Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
D2,04/10/2025,12:00,Kaiserslautern,Bochum,3,2,H,1,1,D,22,10,10,2,9,13,11,2,2,5,0,0,2.05,3.7,3.2,2.05,3.5,3.25,2.02,3.65,3.25,2.05,3.6,3.1,2.1,3.8,3.2,2,3.5,3,2,3.5,3,2.08,3.72,3.35,2.1,3.8,3.35,2.05,3.6,3.18,2.1,3.95,3.5,1.6,2.3,1.64,2.3,1.66,2.3,1.61,2.2,1.64,2.4,-0.25,1.8,2,1.83,2.05,1.8,2,1.76,1.96,1.85,2.12,2,3.7,3.4,1.95,3.6,3.4,1.94,3.7,3.4,2,3.75,3.25,2,3.8,3.4,1.91,3.5,3.25,1.91,3.5,3.25,2.03,3.86,3.53,2,3.8,3.5,1.97,3.67,3.35,2.06,3.95,3.75,1.57,2.35,1.64,2.36,1.65,2.35,1.59,2.23,1.66,2.46,-0.5,1.98,1.83,2.04,1.86,2,1.83,1.94,1.79,2.06,1.92
D2,04/10/2025,19:30,Dresden,Karlsruhe,3,3,D,1,2,A,13,22,4,6,10,12,3,7,1,1,0,0,2.15,3.75,3,2.2,3.5,3,2.3,3.65,2.7,2.2,3.6,2.8,2.2,3.8,2.9,2.1,3.5,2.75,2.1,3.5,2.75,2.23,3.67,3.06,2.33,3.8,3.1,2.2,3.59,2.86,2.26,3.8,3.2,1.62,2.25,1.65,2.28,1.62,2.3,1.58,2.24,1.66,2.36,-0.25,1.9,1.9,1.95,1.91,1.98,1.9,1.92,1.78,1.98,1.96,2.2,3.7,2.9,2.2,3.5,3,2.12,3.75,3,2.25,3.6,2.8,2.2,3.6,3,2.1,3.4,2.87,2.1,3.4,2.87,2.25,3.6,3.21,2.25,3.8,3.05,2.17,3.56,2.95,2.3,3.85,3.2,1.67,2.15,1.7,2.23,1.67,2.25,1.63,2.17,1.75,2.3,-0.25,1.95,1.85,1.95,1.93,1.95,1.89,1.87,1.84,2,1.98
D2,05/10/2025,12:30,Bielefeld,Schalke 04,1,2,A,0,2,A,11,11,4,4,16,13,6,2,3,2,0,0,2.3,3.8,2.75,2.3,3.4,2.88,2.33,3.65,2.7,2.25,3.5,2.8,2.3,3.7,2.8,2.2,3.5,2.7,2.2,3.5,2.7,2.35,3.75,2.81,2.35,3.8,2.88,2.29,3.56,2.76,2.46,3.7,2.88,1.7,2.1,1.73,2.14,1.7,2.15,1.66,2.1,1.74,2.18,-0.25,2.03,1.78,2.07,1.81,2.03,1.78,1.97,1.74,2.15,1.81,2.7,3.6,2.4,2.63,3.3,2.5,2.5,3.6,2.5,2.6,3.3,2.6,2.75,3.5,2.45,2.62,3.25,2.3,2.62,3.25,2.3,2.66,3.6,2.64,2.75,3.6,2.6,2.64,3.41,2.45,2.82,3.85,2.56,1.9,1.9,1.88,2.01,1.9,1.98,1.83,1.89,1.91,2.04,0,2,1.8,1.95,1.93,2,1.85,1.91,1.81,2.07,1.91
D2,05/10/2025,12:30,Greuther Furth,Hannover,2,2,D,1,1,D,12,10,5,6,9,14,3,6,2,1,0,0,3.5,3.8,1.95,3.4,3.6,1.95,3.4,3.65,1.95,3.3,3.7,1.93,3.3,3.8,2,3.1,3.5,1.95,3.1,3.5,1.95,3.48,3.86,1.99,3.5,3.8,2,3.33,3.67,1.96,3.35,4.1,2.1,1.57,2.35,1.58,2.41,1.64,2.35,1.58,2.24,1.61,2.4,0.25,2.08,1.73,2.12,1.75,2.08,1.73,2.03,1.69,2.08,1.84,4.33,4.1,1.73,4,3.75,1.8,3.7,3.95,1.82,3.8,3.9,1.8,4.1,4,1.77,3.8,3.7,1.7,3.8,3.7,1.7,3.7,4.01,1.94,4.33,4.1,1.87,3.95,3.91,1.76,4.5,4.3,1.81,1.53,2.4,1.56,2.53,1.55,2.4,1.53,2.36,1.57,2.68,0.75,1.9,1.9,1.72,2.2,1.9,2.02,1.76,1.96,1.97,1.99
D2,05/10/2025,12:30,Magdeburg,Elversberg,0,4,A,0,2,A,15,20,5,8,12,6,7,13,1,2,0,0,2.6,3.6,2.5,2.5,3.5,2.5,2.43,3.7,2.55,2.5,3.6,2.45,2.55,3.75,2.5,2.4,3.5,2.37,2.4,3.5,2.37,2.69,3.59,2.52,2.6,3.8,2.63,2.5,3.6,2.48,2.7,3.8,2.44,1.57,2.35,1.57,2.44,1.58,2.4,1.54,2.33,1.57,2.46,0,1.95,1.85,1.99,1.86,1.95,1.85,1.89,1.83,2.02,1.88,2.45,3.7,2.55,2.5,3.6,2.5,2.5,3.9,2.38,2.4,3.75,2.55,2.55,3.75,2.5,2.4,3.5,2.37,2.4,3.5,2.37,2.61,3.73,2.62,2.6,4,2.55,2.48,3.7,2.47,2.64,4,2.66,1.48,2.6,1.52,2.59,1.48,2.65,1.45,2.57,1.54,2.8,0,1.85,1.95,1.93,1.95,1.95,1.95,1.85,1.87,1.98,2
D2,17/10/2025,17:30,Fortuna Dusseldorf,Braunschweig,1,2,A,0,2,A,14,14,5,5,12,10,9,2,1,2,0,0,1.85,3.6,4,1.9,3.6,3.75,1.81,3.8,3.85,1.87,3.7,3.7,1.88,3.75,3.8,1.8,3.5,3.6,1.8,3.5,3.6,1.93,3.79,3.97,1.91,3.85,4,1.85,3.66,3.79,1.93,3.8,4.3,1.7,2.1,1.71,2.2,1.7,2.16,1.64,2.14,1.75,2.28,-0.5,1.88,1.93,1.93,1.96,1.88,1.95,1.81,1.9,1.93,2.04,1.85,3.6,4,1.9,3.6,3.75,1.81,3.8,3.85,1.85,3.7,3.8,1.9,3.7,3.9,1.83,3.4,3.6,1.83,3.4,3.6,1.93,3.71,4.04,1.91,3.85,4,1.85,3.62,3.81,1.98,3.75,4.3,1.7,2.1,1.7,2.22,1.73,2.16,1.68,2.08,1.79,2.22,-0.5,1.85,1.95,1.93,1.95,1.85,1.95,1.81,1.9,1.98,2.01
D2,17/10/2025,17:30,Hannover,Schalke 04,0,3,A,0,2,A,13,16,3,5,7,20,9,7,0,2,0,0,1.95,3.5,3.8,1.91,3.5,3.75,1.86,3.75,3.7,1.9,3.6,3.7,1.95,3.6,3.75,1.91,3.3,3.5,1.91,3.3,3.5,1.97,3.62,3.98,1.95,3.8,3.8,1.91,3.53,3.7,1.99,3.8,4.1,1.83,1.98,1.79,2,1.83,2.1,1.75,1.98,1.87,2.1,-0.5,1.93,1.88,1.97,1.92,1.93,1.9,1.86,1.85,1.99,1.98,1.95,3.5,3.7,1.91,3.5,3.75,1.9,3.55,3.7,1.95,3.6,3.5,1.95,3.7,3.7,1.91,3.4,3.4,1.91,3.4,3.4,2.05,3.49,3.84,1.95,3.7,4,1.92,3.52,3.65,2.06,3.75,4,1.75,2.05,1.92,1.97,1.8,2.05,1.74,1.99,1.86,2.12,-0.5,1.98,1.83,2.06,1.85,1.98,1.9,1.88,1.83,2.06,1.93
D2,18/10/2025,12:00,Karlsruhe,Kaiserslautern,2,3,A,0,1,A,18,12,10,4,17,13,7,1,6,4,0,0,2.5,3.5,2.63,2.5,3.4,2.63,2.43,3.5,2.65,2.4,3.5,2.55,2.45,3.6,2.65,2.37,3.4,2.5,2.37,3.4,2.5,2.54,3.59,2.67,2.5,3.6,2.7,2.44,3.49,2.6,2.52,3.8,2.78,1.62,2.25,1.65,2.27,1.62,2.25,1.6,2.21,1.65,2.34,0,1.85,1.95,1.88,1.98,1.85,1.95,1.81,1.91,1.88,2.05,2.55,3.6,2.55,2.4,3.5,2.6,2.43,3.5,2.65,2.45,3.6,2.55,2.45,3.7,2.65,2.3,3.4,2.5,2.3,3.4,2.5,2.49,3.69,2.77,2.55,3.7,2.7,2.44,3.52,2.59,2.62,3.8,2.72,1.57,2.35,1.59,2.44,1.6,2.38,1.56,2.3,1.63,2.58,0,1.9,1.9,1.85,2.06,1.9,1.95,1.82,1.9,1.94,2.02
D2,18/10/2025,12:00,Paderborn,Bielefeld,4,3,H,1,2,A,20,16,9,4,20,15,8,5,5,3,0,0,1.75,3.6,4.5,1.8,3.75,4,1.79,3.9,3.8,1.73,3.8,4,1.8,3.8,4.1,1.75,3.6,3.8,1.75,3.6,3.8,1.76,3.65,4.75,1.82,3.95,4.75,1.76,3.72,4.1,1.79,4.1,4.9,1.62,2.25,1.64,2.31,1.65,2.25,1.6,2.21,1.64,2.36,-0.75,1.98,1.83,2.01,1.87,1.98,1.83,1.94,1.78,1.98,1.94,1.7,3.7,5,1.67,3.75,4.5,1.68,4,4.25,1.67,4,4.5,1.73,3.9,4.5,1.67,3.6,4.2,1.67,3.6,4.2,1.71,3.81,5.3,1.73,4.1,5,1.68,3.81,4.57,1.76,4,5.3,1.6,2.3,1.66,2.3,1.64,2.32,1.59,2.24,1.68,2.42,-0.75,1.88,1.93,1.91,1.99,1.88,1.93,1.82,1.89,1.96,2.02
D2,18/10/2025,12:00,Preußen Münster,Dresden,2,2,D,0,1,A,12,14,3,6,23,13,4,3,2,3,0,1,2.3,3.7,2.8,2.3,3.5,2.8,2.28,3.55,2.75,2.25,3.5,2.8,2.3,3.7,2.85,2.2,3.4,2.7,2.2,3.4,2.7,2.33,3.79,2.81,2.3,3.75,2.85,2.27,3.56,2.78,2.34,3.9,3,1.67,2.15,1.69,2.22,1.76,2.16,1.67,2.09,1.7,2.28,-0.25,2.03,1.78,2.06,1.83,2.03,1.78,1.95,1.76,2.06,1.88,2.3,3.75,2.75,2.3,3.5,2.75,2.28,3.6,2.75,2.3,3.6,2.75,2.3,3.7,2.8,2.2,3.4,2.62,2.2,3.4,2.62,2.39,3.78,2.86,2.38,3.75,2.88,2.29,3.57,2.75,2.42,3.8,3,1.62,2.25,1.68,2.26,1.7,2.25,1.63,2.16,1.7,2.36,-0.25,2.03,1.78,2.09,1.82,2.03,1.78,1.95,1.75,2.1,1.86
D2,18/10/2025,19:30,Bochum,Hertha,3,2,H,2,0,H,10,13,3,6,22,9,1,6,3,3,0,0,2.35,3.4,2.9,2.3,3.5,2.8,2.25,3.55,2.85,2.25,3.6,2.7,2.35,3.5,2.87,2.25,3.3,2.7,2.25,3.3,2.7,2.48,3.28,2.95,2.45,3.6,2.9,2.32,3.41,2.81,2.48,3.75,2.98,1.6,2.3,1.63,2.32,1.6,2.3,1.57,2.26,1.64,1.8,-0.25,2.03,1.78,2.12,1.75,2.03,1.79,1.96,1.75,2.14,1.84,2.6,3.4,2.55,2.5,3.5,2.5,2.45,3.55,2.6,2.55,3.6,2.45,2.55,3.6,2.55,2.4,3.4,2.45,2.4,3.4,2.45,2.61,3.62,2.67,2.6,3.6,2.63,2.5,3.51,2.53,2.7,3.8,2.72,1.57,2.35,1.58,2.5,1.6,2.4,1.55,2.32,1.63,2.58,0,1.95,1.85,1.92,1.97,1.95,1.9,1.88,1.84,1.99,2
D2,19/10/2025,12:30,Darmstadt,Magdeburg,0,0,D,0,0,D,11,13,6,2,15,16,1,5,2,1,1,0,1.8,3.6,4.5,1.8,4,3.75,1.77,3.85,4,1.73,4,3.8,1.8,4,3.9,1.73,3.75,3.6,1.73,3.75,3.6,1.78,3.8,4.45,1.81,4,4.5,1.77,3.8,3.95,1.78,4.1,4.7,1.48,2.6,1.49,2.64,1.48,2.65,1.46,2.56,1.5,2.66,-0.75,1.98,1.83,1.99,1.86,1.98,1.83,1.93,1.78,,,1.83,3.8,4,1.8,3.75,4,1.76,3.8,4,1.75,4,3.9,1.8,3.9,4,1.73,3.6,3.75,1.73,3.6,3.75,1.81,3.95,4.41,1.83,4,4.2,1.77,3.78,3.98,1.84,4.3,4.4,1.53,2.4,1.51,2.68,1.54,2.55,1.5,2.45,1.58,2.7,-0.5,1.83,1.98,1.8,2.11,1.83,2.05,1.74,1.98,1.84,2.17
D2,19/10/2025,12:30,Elversberg,Greuther Furth,6,0,H,1,0,H,18,10,8,5,10,11,6,3,1,3,0,0,1.57,4.33,5,1.57,4.2,5,1.58,4.35,4.6,1.55,4.2,4.8,1.62,4.2,5,1.57,3.9,4.5,1.57,3.9,4.5,1.59,4.41,5.07,1.62,4.4,5,1.58,4.19,4.76,1.59,4.4,4,1.5,2.5,1.53,2.56,1.53,2.65,1.49,2.48,1.01,1.25,-1,1.98,1.83,1.99,1.86,1.98,1.85,1.92,1.8,,,1.48,4.75,5.75,1.5,4.5,5.5,1.5,4.7,5,1.45,4.6,6,1.53,4.6,5.5,1.48,4.2,5,1.48,4.2,5,1.56,4.65,5.56,1.53,4.75,6,1.49,4.54,5.43,1.55,4.8,6.6,1.48,2.6,1.48,2.76,1.48,2.7,1.44,2.6,1.51,2.9,-1.25,2,1.8,2.19,1.75,2,1.8,1.98,1.74,2.14,1.85
D2,19/10/2025,12:30,Nurnberg,Holstein Kiel,1,1,D,1,0,H,16,12,6,4,8,16,3,7,3,1,0,0,2.6,3.25,2.7,2.5,3.3,2.63,2.5,3.5,2.5,2.5,3.4,2.55,2.55,3.5,2.6,2.45,3.3,2.45,2.45,3.3,2.45,2.52,3.6,2.68,2.6,3.6,2.7,2.49,3.42,2.58,2.54,3.55,2.82,1.73,2.08,1.75,2.1,1.77,2.08,1.73,2.01,1.69,1.25,0,1.85,1.95,1.87,1.99,1.85,1.95,1.81,1.9,,,2.45,3.1,2.63,2.5,3.4,2.63,2.55,3.5,2.55,2.45,3.5,2.63,2.5,3.6,2.65,2.37,3.3,2.5,2.37,3.3,2.5,2.56,3.51,2.79,2.55,3.6,2.71,2.47,3.41,2.61,2.62,3.65,2.84,1.7,2.1,1.74,2.18,1.75,2.15,1.68,2.07,1.78,2.26,0,1.83,1.98,1.86,2.04,1.83,2,1.8,1.93,1.92,2.07
D2,24/10/2025,17:30,Greuther Furth,Karlsruhe,1,4,A,0,2,A,16,13,5,8,7,18,9,5,0,3,0,0,2.8,3.6,2.3,2.8,3.5,2.3,2.5,3.75,2.43,2.75,3.7,2.25,2.75,3.75,2.35,2.6,3.5,2.25,2.6,3.5,2.25,2.78,3.74,2.37,2.8,3.8,2.45,2.7,3.63,2.31,2.9,3.95,2.42,1.53,2.4,1.56,2.45,1.57,2.45,1.52,2.39,1.59,2.62,0.25,1.8,2,1.8,2.09,1.8,2.1,1.71,2.02,1.86,2.11,3.3,3.7,1.95,3.1,3.6,2.1,3.1,3.85,2.04,3.25,3.8,2,3.2,3.8,2.1,3,3.5,2,3,3.5,2,2.78,3.74,2.37,3.3,3.9,2.1,3.14,3.72,2.03,3.35,4.2,2.1,1.5,2.5,1.56,2.45,1.52,2.5,1.49,2.45,1.55,2.74,0.5,1.83,1.98,1.61,2.37,1.83,2.05,1.75,1.98,1.87,2.1
D2,24/10/2025,17:30,Schalke 04,Darmstadt,1,0,H,1,0,H,10,7,2,1,16,13,6,4,5,1,0,0,2.1,3.6,3.2,2.1,3.4,3.2,2.2,3.6,2.88,2.15,3.5,3.13,2.2,3.4,3.2,2.1,3.2,3,2.1,3.2,3,2.25,3.63,3.04,2.23,3.65,3.3,2.14,3.45,3.1,2.24,3.65,3.5,1.8,2,1.74,2.13,1.8,2.02,1.75,1.99,1.84,2.12,-0.25,1.83,1.98,1.97,1.89,1.9,1.98,1.84,1.86,1.93,2.04,1.85,3.6,4.1,1.91,3.5,3.75,1.98,3.65,3.35,1.83,3.6,4,1.9,3.6,3.9,1.83,3.3,3.6,2.05,3.3,3.5,2.25,3.63,3.04,2.05,3.75,4.1,1.91,3.54,3.71,1.96,3.8,4.4,1.8,2,1.74,2.13,1.8,2.15,1.73,2.01,1.87,2.12,-0.5,1.83,1.98,2.25,1.68,1.95,1.98,1.87,1.84,1.96,2.04
D2,25/10/2025,12:00,Bielefeld,Elversberg,2,0,H,2,0,H,10,16,2,2,13,12,3,6,2,2,0,0,2.9,3.7,2.25,2.8,3.5,2.3,2.7,3.7,2.25,2.75,3.7,2.2,2.8,3.9,2.25,2.62,3.6,2.15,2.62,3.6,2.15,2.98,3.72,2.25,2.9,3.9,2.3,2.75,3.68,2.24,2.96,3.8,2.38,1.5,2.5,1.56,2.46,1.52,2.5,1.5,2.44,1.55,2.54,0.25,1.83,1.98,1.88,1.98,1.83,1.98,1.77,1.93,1.87,2.08,2.9,3.6,2.25,3,3.5,2.3,2.95,3.8,2.12,2.88,3.7,2.2,2.87,3.8,2.25,2.7,3.5,2.15,2.62,3.5,2.2,2.98,3.72,2.25,3,3.85,2.3,2.88,3.64,2.2,3.15,3.95,2.3,1.57,2.35,1.56,2.46,1.57,2.4,1.53,2.36,1.62,2.6,0.25,1.85,1.95,1.88,1.98,1.88,1.95,1.84,1.87,1.96,2
D2,25/10/2025,12:00,Dresden,Paderborn,1,2,A,1,1,D,8,12,3,4,9,14,10,4,2,2,0,0,3.2,3.9,2.05,3.25,3.5,2.05,3.05,3.7,2.08,3.13,3.6,2.05,3.2,3.9,2.05,3,3.6,2,3,3.6,2,3.19,3.71,2.14,3.35,3.9,2.1,3.16,3.68,2.04,3.35,3.7,2.12,1.6,2.3,1.64,2.29,1.62,2.32,1.58,2.25,1.65,2.32,0.5,1.75,2.05,1.74,2.14,1.83,2.05,1.73,2,1.83,2.12,3.5,3.8,1.95,3.4,3.6,1.95,3.05,3.8,2.06,3.4,3.75,1.95,3.5,3.8,1.95,3.3,3.5,1.85,3.1,3.5,1.95,3.19,3.71,2.14,3.5,3.8,2.08,3.34,3.71,1.96,3.7,4,2.04,1.6,2.3,1.64,2.29,1.62,2.38,1.57,2.28,1.67,2.44,0.5,1.85,1.95,1.74,2.14,1.85,2,1.79,1.92,1.95,2.04
D2,25/10/2025,12:00,Holstein Kiel,Bochum,1,1,D,0,0,D,19,12,8,2,7,18,9,7,1,5,0,0,1.91,4.1,3.4,1.9,3.75,3.5,1.97,3.75,3.3,1.85,3.7,3.6,1.93,3.9,3.6,1.85,3.6,3.3,1.85,3.6,3.3,1.88,4.16,3.61,2,4.1,3.6,1.91,3.79,3.43,1.93,4.2,3.75,1.57,2.35,1.63,2.32,1.62,2.35,1.57,2.26,1.2,1.25,-0.5,1.9,1.9,1.88,1.97,1.93,1.91,1.87,1.83,1.93,2,1.85,4,3.6,1.9,3.6,3.75,1.85,3.85,3.65,1.83,3.8,3.75,1.9,3.9,3.6,1.83,3.6,3.4,1.83,3.6,3.4,1.88,4.16,3.61,1.9,4,3.9,1.86,3.77,3.64,1.94,4.2,3.95,1.62,2.25,1.63,2.32,1.62,2.25,1.59,2.24,1.69,2.42,-0.5,1.85,1.95,1.88,1.97,1.85,1.95,1.82,1.89,1.94,2.05
D2,25/10/2025,19:30,Hertha,Fortuna Dusseldorf,1,0,H,0,0,D,11,18,4,4,12,7,6,7,2,2,0,0,1.85,3.8,3.75,1.91,3.6,3.6,1.84,3.9,3.55,1.85,3.7,3.6,1.9,3.9,3.6,1.85,3.6,3.3,1.85,3.6,3.3,1.94,3.87,3.61,1.91,3.95,4,1.86,3.74,3.6,1.95,1.13,3.85,1.6,2.3,1.59,2.4,1.62,2.43,1.56,2.29,1.46,1.82,-0.5,1.88,1.93,1.95,1.9,1.9,1.93,1.82,1.89,1.97,1.96,1.75,4,4.1,1.8,3.75,4,1.84,3.9,3.55,1.75,3.9,4,1.82,3.9,4,1.75,3.6,3.7,1.75,3.6,3.7,1.94,3.87,3.61,1.86,4,4.33,1.77,3.87,3.92,1.85,4.3,4.4,1.57,2.35,1.59,2.4,1.57,2.43,1.54,2.33,1.62,2.52,-0.75,1.98,1.83,2.22,1.69,2,1.83,1.95,1.76,2.08,1.9
D2,26/10/2025,12:30,Braunschweig,Hannover,0,3,A,0,2,A,8,24,3,12,9,17,2,5,2,5,1,0,3.8,3.6,1.9,3.6,3.6,1.91,3.55,3.65,1.91,3.6,3.6,1.87,3.6,3.9,1.9,3.4,3.6,1.83,3.4,3.6,1.83,3.79,3.75,1.93,3.8,3.9,1.94,3.61,3.66,1.88,3.8,3.95,2,1.65,2.2,1.66,2.25,1.65,2.2,1.63,2.16,1.68,2.3,0.5,1.9,1.9,1.92,1.93,1.91,1.9,1.86,1.85,1.93,2,3.75,3.4,1.95,3.6,3.4,1.95,3.55,3.65,1.93,3.6,3.5,1.95,3.7,3.6,1.98,3.4,3.3,1.91,3.4,3.3,1.91,3.79,3.75,1.93,3.8,3.65,2,3.61,3.46,1.95,4,3.55,2.06,1.9,1.9,1.66,2.25,1.9,2,1.8,1.92,1.95,2.02,0.5,1.8,2,1.92,1.93,1.85,2,1.8,1.91,1.9,2.06
D2,26/10/2025,12:30,Kaiserslautern,Nurnberg,1,1,D,1,0,H,14,11,7,4,17,16,4,8,3,3,0,0,2,3.75,3.4,2.05,3.5,3.25,2.02,3.75,3.2,2,3.6,3.25,2.05,3.7,3.3,1.95,3.4,3.1,1.95,3.4,3.1,2.08,3.7,3.34,2.05,3.8,3.4,2.01,3.61,3.25,2.1,3.9,3.45,1.62,2.25,1.66,2.26,1.65,2.25,1.61,2.19,1.58,2.3,-0.5,2,1.8,2.08,1.78,2,1.83,1.97,1.75,2.1,1.88,2.38,3.7,2.7,2.3,3.5,2.8,2.17,3.7,2.9,2.3,3.7,2.7,2.3,3.7,2.8,2.2,3.4,2.62,2.2,3.4,2.62,2.08,3.7,3.34,2.38,3.75,2.95,2.26,3.6,2.77,2.48,3.8,2.94,1.57,2.35,1.66,2.26,1.61,2.38,1.56,2.3,1.64,2.52,-0.25,2.03,1.78,1.83,2.04,2.03,1.85,1.93,1.78,2.16,1.85
D2,26/10/2025,12:30,Magdeburg,Preußen Münster,2,0,H,0,0,D,12,10,5,4,15,15,2,5,1,4,0,0,1.91,3.9,3.6,1.91,3.75,3.5,1.96,3.9,3.25,1.87,3.75,3.5,1.95,3.9,3.5,1.85,3.6,3.25,1.85,3.6,3.25,2.02,3.7,3.51,1.98,3.9,3.75,1.9,3.75,3.47,1.9,4.1,3.75,1.53,2.4,1.62,2.33,1.55,2.43,1.52,2.39,1.53,2.28,-0.5,1.9,1.9,2.03,1.83,1.92,1.91,1.87,1.84,1.9,1.98,1.91,3.9,3.5,1.91,3.75,3.5,1.89,3.9,3.45,1.9,3.8,3.5,1.93,3.8,3.7,1.85,3.5,3.4,1.85,3.5,3.4,2.02,3.7,3.51,1.93,4,3.8,1.89,3.76,3.54,1.96,3.85,4.2,1.57,2.35,1.62,2.33,1.57,2.42,1.53,2.36,1.63,2.54,-0.5,1.9,1.9,2.03,1.83,1.9,1.91,1.84,1.87,1.96,2.03
